Local hr,Cloud,Humidity,Precip,Temp,Wind,Wbgt,class,alert color
8,7,54,0.0,77,2,72,0,Green
15,61,66,0.0,75,8,72,0,Green
19,40,75,0.02,86,5,82,2,Orange
13,1,12,0.0,109,4,86,4,Black
9,3,17,0.0,82,7,68,0,Green
20,10,85,0.0,78,12,75,0,Green
13,92,68,0.0,71,2,67,0,Green
15,100,97,0.08,68,8,68,0,Green
11,1,17,0.0,91,2,75,0,Green
16,90,97,0.07,73,13,73,0,Green
9,55,84,0.0,77,2,76,0,Green
13,95,81,0.01,68,6,66,0,Green
17,7,13,0.0,93,11,72,0,Green
9,3,18,0.0,73,4,62,0,Green
12,11,17,0.0,98,3,80,0,Green
13,47,70,0.0,87,6,86,4,Black
19,8,84,0.0,66,3,63,0,Green
10,9,19,0.0,84,7,70,0,Green
18,3,65,0.0,86,11,79,0,Green
11,2,28,0.0,84,2,74,0,Green
19,35,65,0.0,84,12,77,0,Green
9,2,19,0.0,68,8,56,0,Green
21,47,85,0.02,84,11,81,2,Orange
19,17,63,0.0,86,6,79,0,Green
13,7,12,0.0,98,12,77,0,Green
13,21,68,0.0,89,8,87,4,Black
12,31,73,0.0,89,5,88,4,Black
12,5,13,0.0,111,3,87,4,Black
15,81,91,0.28,73,11,72,0,Green
18,9,33,0.0,80,2,67,0,Green
19,46,85,0.02,75,2,73,0,Green
14,4,14,0.0,102,9,80,0,Green
17,0,30,0.0,77,4,65,0,Green
15,33,66,0.89,89,7,85,3,Red
16,5,21,0.0,68,9,55,0,Green
13,42,57,0.0,73,3,70,0,Green
20,79,100,0.03,71,5,71,0,Green
10,69,87,0.0,69,4,68,0,Green
12,63,54,0.0,80,11,76,0,Green
17,2,30,0.0,82,4,69,0,Green
16,80,60,0.0,75,2,69,0,Green
13,53,77,0.39,87,9,87,4,Black
11,39,56,0.0,80,5,77,0,Green
13,2,11,0.0,105,4,83,2,Orange
17,3,24,0.0,86,2,70,0,Green
15,4,18,0.0,91,11,74,0,Green
18,63,72,0.16,89,7,85,3,Red
18,91,90,0.0,66,8,65,0,Green
12,5,15,0.0,69,4,59,0,Green
17,95,52,0.0,75,14,67,0,Green
14,7,8,0.0,113,6,85,3,Red
12,35,62,0.0,77,6,73,0,Green
19,100,97,0.02,66,7,65,0,Green
12,5,16,0.0,100,5,81,2,Orange
19,77,82,0.05,84,4,81,2,Orange
12,100,97,0.02,60,4,60,0,Green
16,69,68,0.15,91,11,86,4,Black
15,76,90,0.05,75,5,75,0,Green
12,94,97,0.04,66,5,67,0,Green
21,40,36,0.0,77,4,66,0,Green
17,44,20,0.0,89,3,71,0,Green
16,2,17,0.0,75,6,59,0,Green
20,9,42,0.0,62,6,53,0,Green
16,20,72,0.0,84,11,79,0,Green
9,1,76,0.0,77,2,74,0,Green
19,90,97,0.0,62,8,61,0,Green
9,54,78,0.0,71,3,69,0,Green
15,7,11,0.0,93,11,71,0,Green
10,1,34,0.0,87,4,79,0,Green
14,67,72,0.0,86,6,84,3,Red
12,1,14,0.0,100,3,81,2,Orange
11,2,8,0.0,107,8,84,3,Red
13,4,11,0.0,91,3,71,0,Green
16,5,22,0.0,84,4,69,0,Green
13,100,81,0.06,68,7,65,0,Green
13,35,75,0.03,89,15,86,4,Black
14,100,90,0.07,64,5,63,0,Green
16,41,70,0.03,91,12,87,4,Black
11,1,27,0.0,91,5,80,0,Green
17,26,40,0.0,57,2,50,0,Green
11,0,10,0.0,105,5,84,3,Red
11,29,80,0.06,86,7,84,3,Red
7,2,22,0.0,78,1,66,0,Green
11,80,79,0.01,75,5,72,0,Green
17,8,17,0.0,80,4,62,0,Green
12,99,100,0.07,66,4,67,0,Green
15,19,18,0.0,89,7,71,0,Green
20,27,82,0.04,82,3,79,0,Green
11,10,19,0.0,84,4,71,0,Green
12,27,65,0.0,62,8,60,0,Green
16,100,97,0.01,66,5,65,0,Green
14,44,53,0.0,84,7,78,0,Green
19,82,73,0.0,69,3,65,0,Green
13,8,13,0.0,102,15,80,0,Green
19,7,19,0.0,77,7,62,0,Green
18,99,76,0.03,75,14,71,0,Green
16,4,25,0.0,95,5,79,0,Green
11,40,85,0.02,84,2,84,3,Red
13,7,17,0.0,86,3,71,0,Green
19,25,75,0.0,86,5,82,2,Orange
15,96,88,0.02,75,7,74,0,Green
11,42,82,0.0,78,3,78,0,Green
15,24,15,0.0,91,6,71,0,Green
8,30,53,0.0,86,16,79,0,Green
14,4,19,0.0,60,14,49,0,Green
15,1,26,0.0,93,6,79,0,Green
12,5,7,0.0,109,5,84,3,Red
16,3,15,0.0,82,7,63,0,Green
10,63,97,0.1,71,2,70,0,Green
12,1,23,0.0,95,6,79,0,Green
19,82,90,0.01,68,8,66,0,Green
16,30,29,0.0,86,15,73,0,Green
14,17,35,0.0,84,16,74,0,Green
16,24,56,0.03,93,5,87,4,Black
22,40,93,0.01,80,2,78,0,Green
20,87,87,0.01,68,5,65,0,Green
16,57,64,0.42,91,5,85,3,Red
13,100,93,0.11,66,8,66,0,Green
15,4,11,0.0,93,9,70,0,Green
16,13,17,0.0,98,3,78,0,Green
16,23,10,0.0,78,10,60,0,Green
15,91,87,0.05,73,7,71,0,Green
9,9,14,0.0,102,4,84,3,Red
14,100,87,0.01,75,6,74,0,Green
11,93,84,0.0,69,6,67,0,Green
11,2,12,0.0,89,6,72,0,Green
9,3,10,0.0,87,4,71,0,Green
19,93,91,0.19,71,6,70,0,Green
18,3,29,0.0,93,2,78,0,Green
7,10,18,0.0,78,5,65,0,Green
14,0,55,0.0,77,7,71,0,Green
16,2,50,0.0,75,12,67,0,Green
12,0,19,0.0,104,2,85,3,Red
8,1,31,0.0,80,4,70,0,Green
18,3,46,0.0,75,5,66,0,Green
13,46,9,0.0,77,14,60,0,Green
11,6,9,0.0,100,5,79,0,Green
14,1,31,0.0,93,7,81,2,Orange
14,2,27,0.0,91,6,77,0,Green
15,38,64,0.29,91,5,86,4,Black
9,2,23,0.0,71,3,60,0,Green
11,38,70,0.01,89,7,86,4,Black
14,37,57,0.0,87,14,83,2,Orange
13,4,20,0.0,89,9,72,0,Green
19,25,80,0.0,86,7,82,2,Orange
15,75,69,0.04,78,6,75,0,Green
17,27,70,0.0,89,5,85,3,Red
9,0,20,0.0,98,5,82,2,Orange
22,54,93,0.13,78,2,77,0,Green
9,0,24,0.0,84,5,73,0,Green
13,4,18,0.0,89,10,74,0,Green
11,100,93,0.04,64,7,63,0,Green
13,1,15,0.0,102,4,82,2,Orange
15,48,70,0.06,87,9,84,3,Red
10,4,10,0.0,100,5,81,2,Orange
10,10,24,0.0,91,2,79,0,Green
15,28,63,0.0,84,3,81,2,Orange
17,7,20,0.0,84,6,66,0,Green
21,12,74,0.0,77,3,72,0,Green
7,2,27,0.0,66,5,56,0,Green
13,22,77,0.0,89,9,87,4,Black
19,80,91,0.38,80,12,77,0,Green
9,3,27,0.0,77,6,67,0,Green
10,4,13,0.0,109,4,88,4,Black
15,5,11,0.0,89,4,70,0,Green
10,2,74,0.0,80,8,79,0,Green
17,97,94,0.02,75,7,74,0,Green
17,61,72,0.13,89,7,84,3,Red
16,7,18,0.0,91,3,72,0,Green
18,19,59,0.0,89,8,81,2,Orange
18,2,27,0.0,93,4,77,0,Green
12,97,87,0.01,68,8,66,0,Green
8,3,17,0.0,89,5,74,0,Green
16,2,68,0.0,68,10,62,0,Green
18,3,17,0.0,75,6,59,0,Green
13,40,70,0.0,91,6,88,4,Black
19,34,75,0.0,87,6,83,2,Orange
19,100,100,0.05,64,8,64,0,Green
16,85,88,0.31,82,15,80,0,Green
12,4,13,0.0,84,9,68,0,Green
20,100,96,0.2,66,5,65,0,Green
11,25,12,0.0,107,5,85,3,Red
11,4,28,0.0,89,7,78,0,Green
15,48,72,0.17,87,9,85,3,Red
16,80,81,0.03,68,5,65,0,Green
15,16,66,0.0,91,8,87,4,Black
12,1,15,0.0,102,7,82,2,Orange
13,29,30,0.0,80,4,69,0,Green
9,2,8,0.0,104,5,83,2,Orange
20,39,85,0.01,82,5,79,0,Green
15,5,33,0.0,86,6,74,0,Green
14,48,72,0.05,86,8,85,3,Red
11,2,57,0.0,75,5,72,0,Green
12,0,15,0.0,93,8,77,0,Green
11,0,12,0.0,104,2,85,3,Red
22,76,90,0.01,68,6,67,0,Green
15,7,11,0.0,104,5,81,2,Orange
13,55,75,0.01,87,8,86,4,Black
11,34,72,0.01,86,8,84,3,Red
8,1,11,0.0,102,8,81,2,Orange
10,6,11,0.0,102,5,82,2,Orange
17,10,60,0.0,80,7,75,0,Green
13,45,66,0.0,89,9,86,4,Black
8,3,8,0.0,91,2,72,0,Green
13,14,14,0.0,91,6,74,0,Green
9,0,17,0.0,82,4,68,0,Green
15,0,51,0.0,86,10,78,0,Green
8,6,27,0.0,75,8,64,0,Green
10,0,11,0.0,93,9,76,0,Green
12,25,16,0.0,86,3,70,0,Green
7,3,10,0.0,93,3,73,0,Green
8,6,62,0.0,59,4,56,0,Green
18,4,55,0.0,80,9,72,0,Green
8,5,13,0.0,95,5,77,0,Green
16,9,19,0.0,96,5,76,0,Green
13,0,23,0.0,80,4,67,0,Green
8,5,37,0.0,89,2,79,0,Green
18,6,13,0.0,86,2,66,0,Green
9,0,54,0.0,75,6,72,0,Green
17,9,38,0.0,91,3,79,0,Green
21,25,76,0.0,77,5,73,0,Green
12,93,73,0.0,64,3,62,0,Green
10,3,23,0.0,93,4,80,0,Green
10,0,19,0.0,93,2,79,0,Green
13,15,18,0.0,100,5,81,2,Orange
17,77,79,0.0,80,5,77,0,Green
17,4,14,0.0,87,9,68,0,Green
10,69,84,0.0,66,6,64,0,Green
7,16,45,0.0,48,3,44,0,Green
12,1,47,0.0,80,11,74,0,Green
10,1,11,0.0,107,3,86,4,Black
17,28,63,0.01,84,3,78,0,Green
16,89,94,0.03,68,5,68,0,Green
20,69,79,0.01,82,6,78,0,Green
10,2,20,0.0,104,5,88,4,Black
13,66,100,0.05,53,11,54,0,Green
11,13,49,0.0,82,6,77,0,Green
21,96,97,0.41,73,13,72,0,Green
16,5,17,0.0,82,4,64,0,Green
10,75,76,0.0,66,3,64,0,Green
12,5,10,0.0,109,4,85,3,Red
9,3,19,0.0,71,4,60,0,Green
13,99,87,0.06,75,7,73,0,Green
15,8,13,0.0,91,9,70,0,Green
16,17,35,0.0,93,7,81,2,Orange
7,25,83,0.0,50,4,49,0,Green
14,29,48,0.0,84,5,77,0,Green
16,62,61,0.0,87,7,81,2,Orange
14,58,66,0.02,87,3,85,3,Red
18,50,74,0.51,87,11,83,2,Orange
11,66,81,0.0,75,5,74,0,Green
8,1,48,0.0,75,3,70,0,Green
17,64,75,0.25,86,5,82,2,Orange
17,5,58,0.0,80,8,74,0,Green
11,3,10,0.0,107,4,84,3,Red
16,8,57,0.0,86,5,79,0,Green
17,60,57,0.0,86,3,78,0,Green
18,29,75,0.0,87,5,83,2,Orange
18,11,29,0.0,68,4,56,0,Green
19,31,77,0.11,86,5,81,2,Orange
14,2,20,0.0,87,9,71,0,Green
13,0,13,0.0,102,4,81,2,Orange
10,3,10,0.0,102,5,82,2,Orange
16,7,10,0.0,84,7,64,0,Green
13,100,96,0.02,62,4,61,0,Green
21,31,91,0.01,82,4,81,2,Orange
19,32,75,0.02,84,5,80,0,Green
11,0,26,0.0,82,11,71,0,Green
19,76,88,0.02,84,7,81,2,Orange
9,0,29,0.0,86,3,75,0,Green
12,3,17,0.0,89,2,73,0,Green
10,93,93,0.0,69,8,69,0,Green
12,92,87,0.04,77,7,77,0,Green
13,8,13,0.0,95,12,74,0,Green
19,6,33,0.0,59,5,50,0,Green
10,64,79,0.04,84,12,81,2,Orange
18,14,69,0.0,59,4,54,0,Green
10,9,21,0.0,86,8,72,0,Green
13,94,93,0.06,66,6,66,0,Green
18,61,77,0.29,86,4,82,2,Orange
18,77,80,0.02,86,9,83,2,Orange
17,3,18,0.0,95,9,75,0,Green
10,2,11,0.0,104,6,84,3,Red
11,21,9,0.0,95,11,74,0,Green
10,58,19,0.01,80,11,67,0,Green
21,6,73,0.0,73,2,68,0,Green
12,18,64,0.0,75,10,71,0,Green
11,74,87,0.01,75,4,75,0,Green
13,0,27,0.0,91,5,76,0,Green
11,19,67,0.0,84,5,82,2,Orange
19,10,22,0.0,71,5,57,0,Green
11,4,11,0.0,111,5,89,4,Black
12,2,14,0.0,100,2,81,2,Orange
14,0,52,0.0,80,8,72,0,Green
13,69,63,0.0,86,9,81,2,Orange
13,43,11,0.0,98,18,75,0,Green
18,6,23,0.0,78,12,63,0,Green
20,10,15,0.0,80,4,62,0,Green
19,68,82,0.02,82,10,79,0,Green
10,1,9,0.0,104,2,83,2,Orange
21,99,87,0.03,71,5,69,0,Green
19,27,70,0.0,89,3,83,2,Orange
10,73,73,0.0,64,2,61,0,Green
15,3,29,0.0,84,6,72,0,Green
12,0,44,0.0,80,7,73,0,Green
13,7,13,0.0,82,9,65,0,Green
13,2,9,0.0,111,4,85,3,Red
19,26,72,0.0,55,6,51,0,Green
10,5,77,0.0,80,5,77,0,Green
8,6,18,0.0,91,11,75,0,Green
15,89,71,0.02,71,12,67,0,Green
19,2,33,0.0,84,3,71,0,Green
13,10,14,0.0,84,9,65,0,Green
16,0,27,0.0,93,5,78,0,Green
21,13,87,0.0,73,2,70,0,Green
10,6,38,0.0,75,9,67,0,Green
13,91,100,0.04,73,6,73,0,Green
8,10,16,0.0,89,12,72,0,Green
17,5,17,0.0,95,1,75,0,Green
17,56,72,0.04,89,6,84,3,Red
17,7,11,0.0,102,2,77,0,Green
17,11,14,0.0,93,4,72,0,Green
14,88,90,1.39,80,15,80,0,Green
19,9,17,0.0,68,2,53,0,Green
17,1,57,0.0,84,5,76,0,Green
15,6,22,0.0,75,5,62,0,Green
14,23,43,0.0,93,8,84,3,Red
14,22,67,0.0,80,5,78,0,Green
15,81,76,0.0,66,10,63,0,Green
14,17,78,0.0,57,7,54,0,Green
16,81,76,0.0,69,8,66,0,Green
12,29,77,0.0,86,5,86,4,Black
10,2,9,0.0,100,2,80,0,Green
15,5,12,0.0,98,4,75,0,Green
7,1,11,0.0,89,6,70,0,Green
14,4,18,0.0,89,10,71,0,Green
16,3,20,0.0,98,5,80,0,Green
17,3,54,0.0,77,3,69,0,Green
12,15,13,0.0,93,4,76,0,Green
19,74,85,0.01,82,8,79,0,Green
20,21,17,0.0,89,3,70,0,Green
10,1,20,0.0,86,3,72,0,Green
17,26,63,0.0,84,5,79,0,Green
17,70,70,0.27,87,5,82,2,Orange
7,1,22,0.0,80,3,67,0,Green
8,39,12,0.0,98,2,80,0,Green
12,6,8,0.0,105,7,82,2,Orange
19,56,44,0.0,68,15,58,0,Green
12,4,9,0.0,95,10,74,0,Green
16,97,91,0.04,73,6,71,0,Green
18,43,90,0.0,64,5,63,0,Green
14,10,12,0.0,91,7,72,0,Green
17,94,76,0.03,73,6,69,0,Green
12,2,20,0.0,100,5,83,2,Orange
19,53,80,0.26,80,2,76,0,Green
16,4,8,0.0,102,5,76,0,Green
18,59,82,0.01,75,6,73,0,Green
17,85,81,0.0,73,9,70,0,Green
13,4,21,0.0,71,5,59,0,Green
10,100,90,0.03,60,2,59,0,Green
14,69,74,0.06,84,13,82,2,Orange
10,4,14,0.0,98,3,81,2,Orange
13,2,24,0.0,93,7,78,0,Green
14,81,82,0.12,87,15,86,4,Black
16,49,66,0.0,91,5,87,4,Black
11,2,8,0.0,82,20,65,0,Green
12,5,9,0.0,95,9,74,0,Green
10,48,79,0.0,77,2,74,0,Green
17,7,16,0.0,86,5,67,0,Green
21,47,88,0.14,80,4,77,0,Green
12,5,8,0.0,102,3,80,0,Green
18,9,16,0.0,82,4,64,0,Green
17,64,70,0.06,87,6,83,2,Orange
19,97,100,0.02,71,8,70,0,Green
17,0,39,0.0,82,5,71,0,Green
20,30,28,0.0,71,7,58,0,Green
14,61,75,0.01,87,7,86,4,Black
15,25,75,0.01,87,9,85,3,Red
12,98,84,0.01,66,6,65,0,Green
15,5,22,0.0,96,3,79,0,Green
14,34,66,0.03,91,5,88,4,Black
10,9,13,0.0,100,6,81,2,Orange
22,5,90,0.0,82,2,80,0,Green
17,1,33,0.0,91,4,77,0,Green
19,13,20,0.0,82,10,65,0,Green
10,3,12,0.0,107,9,86,4,Black
10,95,97,0.12,64,5,64,0,Green
7,3,37,0.0,87,3,77,0,Green
13,50,74,0.0,82,4,81,2,Orange
10,8,12,0.0,100,8,81,2,Orange
19,3,41,0.0,80,3,69,0,Green
15,0,41,0.0,82,6,72,0,Green
13,10,12,0.0,96,9,75,0,Green
22,98,94,0.01,64,3,63,0,Green
12,8,11,0.0,107,8,84,3,Red
12,31,10,0.0,96,7,75,0,Green
18,98,94,1.38,71,22,69,0,Green
13,29,50,0.0,89,9,82,2,Orange
19,53,75,0.08,87,5,83,2,Orange
20,15,28,0.0,71,6,59,0,Green
11,22,74,0.01,82,3,81,2,Orange
8,2,10,0.0,100,3,80,0,Green
10,2,20,0.0,71,9,60,0,Green
12,16,61,0.0,84,6,81,2,Orange
14,39,58,0.0,84,17,79,0,Green
17,83,81,0.01,68,6,66,0,Green
17,92,79,0.05,73,18,70,0,Green
10,3,12,0.0,107,5,86,4,Black
12,37,80,0.01,86,4,86,4,Black
8,2,10,0.0,102,11,82,2,Orange
11,2,7,0.0,104,2,81,2,Orange
16,2,17,0.0,80,9,63,0,Green
12,4,9,0.0,107,3,83,2,Orange
18,7,64,0.0,82,6,75,0,Green
14,5,8,0.0,104,10,79,0,Green
17,49,75,0.06,86,9,81,2,Orange
17,0,32,0.0,91,5,77,0,Green
19,87,97,0.01,64,7,63,0,Green
9,20,66,0.0,77,3,73,0,Green
14,15,32,0.0,93,9,81,2,Orange
8,1,24,0.0,80,2,68,0,Green
19,6,13,0.0,84,3,65,0,Green
11,5,17,0.0,89,3,73,0,Green
12,5,10,0.0,93,3,74,0,Green
10,26,20,0.0,82,7,68,0,Green
17,3,42,0.0,91,6,80,0,Green
13,19,33,0.0,93,9,83,2,Orange
13,57,72,0.05,87,8,86,4,Black
19,42,82,0.0,84,7,81,2,Orange
11,0,46,0.0,93,2,85,3,Red
15,85,78,0.01,71,8,69,0,Green
19,48,85,0.12,84,5,81,2,Orange
11,1,34,0.0,71,11,64,0,Green
13,24,17,0.0,84,10,66,0,Green
16,10,10,0.0,93,8,70,0,Green
13,0,27,0.0,89,9,75,0,Green
18,13,24,0.0,62,5,51,0,Green
19,9,77,0.0,78,3,74,0,Green
10,46,94,0.0,75,1,74,0,Green
17,27,73,0.0,89,5,84,3,Red
15,96,90,0.13,68,5,66,0,Green
16,5,9,0.0,93,4,71,0,Green
13,6,60,0.0,77,4,72,0,Green
10,40,83,0.03,86,7,84,3,Red
16,9,65,0.0,82,20,76,0,Green
11,7,49,0.0,78,5,74,0,Green
13,59,15,0.0,86,8,70,0,Green
15,88,90,0.02,80,12,79,0,Green
10,5,30,0.0,77,9,68,0,Green
17,8,17,0.0,78,9,61,0,Green
14,19,19,0.0,89,6,72,0,Green
16,36,64,0.21,91,6,85,3,Red
19,1,58,0.0,80,4,73,0,Green
10,84,85,0.0,80,6,79,0,Green
12,3,18,0.0,86,12,72,0,Green
12,2,26,0.0,86,2,74,0,Green
15,10,13,0.0,89,7,70,0,Green
21,3,74,0.0,80,10,75,0,Green
18,88,94,0.61,77,12,76,0,Green
15,65,58,0.0,82,6,75,0,Green
17,6,18,0.0,75,4,60,0,Green
17,36,60,0.0,87,11,81,2,Orange
17,83,84,0.05,75,7,73,0,Green
17,26,62,0.0,80,5,75,0,Green
13,9,7,0.0,111,5,85,3,Red
21,31,74,0.0,78,2,74,0,Green
19,17,60,0.0,80,6,74,0,Green
15,43,73,0.0,89,8,86,4,Black
10,38,78,0.01,87,5,85,3,Red
16,100,84,0.01,64,3,62,0,Green
18,38,24,0.0,82,5,67,0,Green
21,8,87,0.0,73,2,70,0,Green
13,0,24,0.0,93,3,78,0,Green
18,13,17,0.0,80,4,63,0,Green
11,2,17,0.0,105,5,87,4,Black
19,58,82,0.45,82,5,79,0,Green
16,3,16,0.0,84,4,65,0,Green
20,36,74,0.01,84,4,80,0,Green
9,16,60,0.0,77,2,74,0,Green
18,34,82,0.37,84,2,82,2,Orange
14,7,17,0.0,78,12,64,0,Green
16,5,11,0.0,87,2,66,0,Green
14,29,73,0.0,71,8,68,0,Green
10,1,24,0.0,82,2,70,0,Green
14,100,93,0.04,66,6,66,0,Green
14,86,79,0.13,82,7,80,0,Green
13,29,66,0.0,75,4,70,0,Green
19,5,26,0.0,91,2,74,0,Green
16,7,15,0.0,89,6,71,0,Green
15,96,81,0.12,73,6,71,0,Green
17,36,67,0.0,84,6,79,0,Green
14,5,8,0.0,102,3,78,0,Green
19,31,21,0.0,78,3,63,0,Green
18,76,84,0.08,73,9,70,0,Green
